##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,7,0.1,1,1,true,Penalty Method,Constraint 10
##### RUN RESULTS ##########
18,1000,0.9259647537540445,0.768534652319729
19,1000,0.9960629201073218,0.8211390679938644
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.04138767224724489,0.8693038456178728,1,0.9620107174316488,1,0.4,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,7,0.3,0.5,1.5,true,Penalty Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,1,1
1,1000,0.9977903380652018,0.9977903380652012
2,1000,0.8587673799016505,0.8544421807129989
3,1000,0.8693038456178728,0.8693038456178728
4,1000,1,1
5,1000,0.8587673799016505,0.8550795365323767
6,1000,0.8587673799016505,0.8587673799016503
7,1000,0.9265514410255462,0.9265514410255463
8,1000,0.8135215743684068,0.7920401572090949
9,1000,1,1
10,1000,0.9265514410255462,0.922268754445693
11,1000,0.9265514410255462,0.9265514410255463
12,1000,0.8587673799016505,0.8587673799016503
13,1000,0.9116031531791465,0.9116031531791468
14,1000,1,1
15,1000,0.9266400267920236,0.9266400267920236
16,1000,0.8593430884136405,0.8593430884136405
17,1000,1,1
18,1000,0.9266400267920236,0.9266400267920236
19,1000,0.9266400267920236,0.9266400267920236
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.061069795940411536,0.8135215743684068,1,0.9223102961351788,1,0.25,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,7,0.5,1,1,true,Penalty Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,0.9266400267920236,0.9174041297410813
1,1000,1,1
2,1000,1,1
3,1000,1,1
4,1000,0.8587673799016505,0.8439365686916428
5,1000,0.9266400267920236,0.9240872620348455
6,1000,1,1
7,1000,1,0.9888720881917908
8,1000,0.9266400267920236,0.9175189487761667
9,1000,1,0.9920195216988665
10,1000,0.9265514410255462,0.92077456212588
11,1000,1,1
12,1000,1,0.999803146005366
13,1000,0.9266400267920236,0.9266400267920236
14,1000,0.9266400267920236,0.9196521917801075
15,1000,1,0.9764270299189908
16,1000,0.9266400267920236,0.9168727215033616
17,1000,0.9266400267920236,0.9266400267920236
18,1000,0.9266400267920236,0.890888567260194
19,1000,0.9315982306542178,0.9240426527027588
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.043061689691648246,0.8587673799016505,1,0.95650186329588,1,0.45,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,7,0.5,1.5,0.5,true,Penalty Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,1,0.9342424554936954
1,1000,1,0.889894107373717
2,1000,1,0.8953324161493533
3,1000,1,0.9034571016155534
4,1000,1,0.9155502137610639
5,1000,1,0.8301566124252199
6,1000,1,0.8613065219912299
7,1000,0.8464586857859809,0.7634573405932916
8,1000,1,0.9046974612452798
9,1000,1,0.8441377291209458
10,1000,1,0.8875888334360706
11,1000,0.9266400267920236,0.8208216752425759
12,1000,0.9315982306542178,0.8649850766445455
13,1000,1,0.9256423235598081
14,1000,0.9977903380652018,0.8438227257643375
15,1000,0.9265514410255462,0.8408291547134678
16,1000,0.9182117925910308,0.813849796114272
17,1000,1,0.8729295638241759
18,1000,1,0.8824584592051024
19,1000,0.9904669348316081,0.8409781441407684
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.04299934436449911,0.8464586857859809,1,0.9768858724872806,1,0.65,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,7,0.5,0.5,1.5,true,Penalty Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,0.9266400267920236,0.9266400267920236
1,1000,0.8693038456178728,0.8693038456178728
2,1000,0.8693038456178728,0.8673446233586887
3,1000,0.9266400267920236,0.9266400267920236
4,1000,0.9266400267920236,0.9266400267920236
5,1000,1,1
6,1000,0.9266400267920236,0.9266400267920236
7,1000,0.9266400267920236,0.9266400267920236
8,1000,0.9266400267920236,0.9266400267920236
9,1000,1,1
10,1000,1,1
11,1000,0.9266400267920236,0.9266400267920236
12,1000,1,1
13,1000,0.8693038456178728,0.8693038456178728
14,1000,0.9266400267920236,0.9266400267920236
15,1000,0.9259647537540445,0.9259647537540445
16,1000,1,1
17,1000,0.9977903380652018,0.9977903380652012
18,1000,0.9265514410255462,0.9265514410255463
19,1000,0.9266400267920236,0.9266400267920236
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.044907864378861365,0.8693038456178728,1,0.9398989155413311,1,0.25,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,7,0.7,1,1,true,Penalty Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,0.9315982306542178,0.9268282079763359
1,1000,1,1
2,1000,0.9266400267920236,0.9266400267920236
3,1000,0.9315982306542178,0.9287572138859279
4,1000,1,0.9277161193703973
5,1000,1,1
6,1000,0.9266400267920236,0.9196521917801075
7,1000,1,1
8,1000,1,1
9,1000,0.9266400267920236,0.9266400267920236
10,1000,0.9266400267920236,0.9225233361924605
11,1000,1,0.9905365049794629
12,1000,1,1
13,1000,0.9266400267920236,0.9266400267920236
14,1000,0.9315982306542178,0.8304009954781171
15,1000,1,1
16,1000,1,0.9877983457105955
17,1000,0.9266400267920236,0.9266400267920236
18,1000,1,0.9895647624215339
19,1000,1,0.9898129285656632
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.03663598424961889,0.9266400267920236,1,0.9677317426357398,1,0.55,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,7,0.7,1.5,0.5,true,Penalty Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,1,0.8899004010679125
1,1000,0.9977903380652018,0.8964099933461217
2,1000,1,0.9029908030376473
3,1000,1,0.9288930240114415
4,1000,1,0.8943485251536378
5,1000,1,0.935858914150919
6,1000,1,0.9251051822256524
7,1000,1,0.9246747680937244
8,1000,1,0.9192350676598938
9,1000,0.9266400267920236,0.8493672338424147
10,1000,1,0.8889432313946483
11,1000,1,0.8353176651343569
12,1000,1,0.9515217012524706
13,1000,0.8593430884136405,0.8263207486461115
14,1000,1,0.89411510647276
15,1000,0.9315982306542178,0.9186339920486819
16,1000,0.9265514410255462,0.8579849094556394
17,1000,1,0.8841101628614982
18,1000,0.8915359253307316,0.8024200611664163
19,1000,1,0.8801289529608578
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.04360459930029935,0.8593430884136405,1,0.976672952514068,1,0.7,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,7,0.7,0.5,1.5,true,Penalty Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,0.9266400267920236,0.9266400267920236
1,1000,0.9266400267920236,0.9266400267920236
2,1000,0.9266400267920236,0.9266400267920236
3,1000,1,1
4,1000,1,1
5,1000,0.8587673799016505,0.8557164021709157
6,1000,0.9266400267920236,0.9266400267920236
7,1000,0.8693038456178728,0.8693038456178728
8,1000,1,1
9,1000,0.9266400267920236,0.9266400267920236
10,1000,1,1
11,1000,0.9266400267920236,0.9266400267920236
12,1000,1,1
13,1000,1,1
14,1000,0.9266400267920236,0.9266400267920236
15,1000,1,1
16,1000,0.8587673799016505,0.8557164021709157
17,1000,1,1
18,1000,0.7503156567692778,0.7503156567692778
19,1000,0.9266400267920236,0.9266400267920236
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.06660166472397286,0.7503156567692778,1,0.937513723826332,1,0.4,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,7,0.9,1,1,true,Penalty Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,1,1
1,1000,0.9266400267920236,0.913359551302808
2,1000,1,1
3,1000,1,1
4,1000,0.9266400267920236,0.9131784745731195
5,1000,0.8693038456178728,0.8661334196562862
6,1000,1,1
7,1000,1,1
8,1000,0.8593430884136405,0.8527565897167092
9,1000,0.9266400267920236,0.9187430186092935
10,1000,1,1
11,1000,0.9266400267920236,0.9100845329208116
12,1000,1,1
13,1000,0.9266400267920236,0.9266400267920236
14,1000,1,1
15,1000,1,1
16,1000,0.9266400267920236,0.920722082590822
17,1000,0.9266400267920236,0.9266400267920236
18,1000,0.9266400267920236,0.9266400267920236
19,1000,0.9266400267920236,0.9178311723076856
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.04696457960066166,0.8593430884136405,1,0.953420358757986,1,0.45,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,7,0.9,1.5,0.5,true,Penalty Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,0.9315982306542178,0.9057402957431495
1,1000,0.9266400267920236,0.8707625663276218
2,1000,1,0.9356121534189967
3,1000,1,0.853971025222724
4,1000,1,0.9010595556922087
5,1000,0.9315982306542178,0.8782728449896192
6,1000,1,0.9124581298344667
7,1000,1,0.932096798394513
8,1000,0.9266400267920236,0.8441796447891778
9,1000,1,0.9016135650613963
10,1000,1,0.9257040173029718
11,1000,1,0.8927292479523541
12,1000,0.9315982306542178,0.912748321071124
13,1000,1,0.8482077809236349
14,1000,1,0.9171990855736066
15,1000,1,0.8527438453208444
16,1000,1,0.9464900733561377
17,1000,1,0.8884784341886824
18,1000,0.9315982306542178,0.8812293476269393
19,1000,1,0.9205496617276785
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.03296316859281991,0.9266400267920236,1,0.9789836488100458,1,0.7,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,7,0.9,0.5,1.5,true,Penalty Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,0.8693038456178728,0.8693038456178728
1,1000,1,1
2,1000,0.7866698029192669,0.7866698029192669
3,1000,0.9266400267920236,0.9266400267920236
4,1000,0.9266400267920236,0.9266400267920236
5,1000,1,1
6,1000,1,1
7,1000,1,1
8,1000,0.8587673799016505,0.8587673799016503
9,1000,0.8593430884136405,0.8569234848160331
10,1000,0.9266400267920236,0.9266400267920236
11,1000,0.9266400267920236,0.9266400267920236
12,1000,0.9266400267920236,0.9266400267920236
13,1000,1,1
14,1000,1,1
15,1000,1,1
16,1000,0.9266400267920236,0.9266400267920236
17,1000,0.9266400267920236,0.9266400267920236
18,1000,1,1
19,1000,0.9266400267920236,0.9266400267920236
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.06148688184947595,0.7866698029192669,1,0.9393602165594309,1,0.4,1000

