1,1000,0.9266400267920236,0.9262902561274421
2,1000,1,0.9793754500323477
3,1000,1,0.999803146005366
4,1000,1,1
5,1000,1,0.999803146005366
6,1000,0.9266400267920236,0.9177892346897678
7,1000,0.8214659680424559,0.8205046749398457
8,1000,1,0.999803146005366
9,1000,0.9266400267920236,0.9229358283817117
10,1000,0.9266400267920236,0.917812624780588
11,1000,1,0.9996062920107323
12,1000,1,1
13,1000,1,0.9994094380160983
14,1000,0.9266400267920236,0.9264695707480566
15,1000,1,1
16,1000,1,0.9800808236630466
17,1000,1,0.999803146005366
18,1000,0.9266400267920236,0.9194005254188259
19,1000,0.8214659680424559,0.8175683108826878
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.05815600555918782,0.8214659680424559,1,0.9601386048418528,1,0.6,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,1,0.5,1.5,0.5,true,Rejection Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,0.8548144424808665,0.4646619072000015
1,1000,0.7977478252869571,0.5259854931585727
2,1000,0.8632715225438701,0.4887688355659502
3,1000,0.7344825622314344,0.538017721690019
4,1000,0.8536765552966217,0.5223101334968901
5,1000,0.7927338701015908,0.5779032018212098
6,1000,0.8869320866334351,0.4864822547022943
7,1000,0.7768149955644578,0.559294736295736
8,1000,0.8443062148007634,0.4693601356109084
9,1000,0.8982521204134774,0.5640109839957699
10,1000,0.7418874403639665,0.46633692145245875
11,1000,0.8098077605732709,0.5298768314121017
12,1000,0.8404843519593846,0.5494344996096481
13,1000,0.8280799143610913,0.5622600513855265
14,1000,0.8006687688830761,0.49404080843244425
15,1000,0.7518091175820817,0.54281220020608
16,1000,0.8727489271490956,0.5441086689355024
17,1000,0.7551653170201998,0.6209829180193475
18,1000,0.7718108674160147,0.609287427042842
19,1000,0.7889217846817964,0.5340208717992774
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.04968234766341115,0.7344825622314344,0.8982521204134774,0.8132208222671725,1,0,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,5,0.5,1.5,0.5,true,Rejection Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,0.8693038456178728,0.806198398037558
1,1000,1,0.8162028885341124
2,1000,0.9938472159618609,0.7880823152234728
3,1000,0.9960629201073218,0.8199829435001114
4,1000,0.9649401337453283,0.7933252881586815
5,1000,0.9598927307498905,0.7787526992155477
6,1000,0.9266400267920236,0.8168417976450524
7,1000,0.9315982306542178,0.8290018937145929
8,1000,0.9960629201073218,0.7739842850306563
9,1000,0.9843141507934691,0.8274284100441825
10,1000,0.9266400267920236,0.7097535456073325
11,1000,0.9266400267920236,0.7987461529685504
12,1000,1,0.8015990399301745
13,1000,0.8613025724527159,0.7230228318526952
14,1000,0.9315982306542178,0.7912629641748979
15,1000,0.9649401337453283,0.8448946912032371
16,1000,1,0.8084495514450424
17,1000,0.9266400267920236,0.796077703643953
18,1000,0.9649401337453283,0.7767866117922491
19,1000,0.9789237909718735,0.8362622628055421
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.04176564666176181,0.8613025724527159,1,0.955214355823742,1,0.15,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,10,0.5,1.5,0.5,true,Rejection Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,1,0.8774876769012238
1,1000,0.9649401337453283,0.799574708994461
2,1000,0.9266400267920236,0.8176167410837752
3,1000,0.9266400267920236,0.8115667135972604
4,1000,0.9960629201073218,0.8552055339202234
5,1000,0.9315982306542178,0.8794928539180568
6,1000,0.8693038456178728,0.8052730913358014
7,1000,0.9315982306542178,0.8740863986790991
8,1000,1,0.8400727124369588
9,1000,0.9904669348316081,0.8361042056416871
10,1000,0.9977903380652018,0.8798028677956244
11,1000,0.9232309059126862,0.8283303389042065
12,1000,1,0.8918175277886574
13,1000,1,0.8723945604893629
14,1000,0.9960629201073218,0.8675234558684524
15,1000,0.9266400267920236,0.8787281158987051
16,1000,1,0.9120289286619784
17,1000,1,0.8840990189429438
18,1000,1,0.8927311101273592
19,1000,0.9266400267920236,0.8166066062581517
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.04055237244484605,0.8693038456178728,1,0.9653807283431934,1,0.35,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,15,0.5,1.5,0.5,true,Rejection Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,1,0.9194354264453626
1,1000,0.9259647537540445,0.8301255980046991
2,1000,1,0.8776626199881671
3,1000,0.9266400267920236,0.8439130900483043
4,1000,0.9266400267920236,0.856789572572251
5,1000,0.9266400267920236,0.8774212328489843
6,1000,0.9315982306542178,0.8571427039024513
7,1000,0.9649401337453283,0.8681762909099374
8,1000,0.9315982306542178,0.874010802397378
9,1000,0.9266400267920236,0.8442038931712373
10,1000,0.9977903380652018,0.9196927468574048
11,1000,0.9315982306542178,0.8708165611897298
12,1000,0.8587673799016505,0.8121027501372309
13,1000,1,0.9459521226754621
14,1000,1,0.8828056627703684
15,1000,1,0.8800139390780636
16,1000,1,0.8782325876320269
17,1000,1,0.9086758441331415
18,1000,1,0.9012076068351309
19,1000,1,0.8646977678109433
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.04230921993433394,0.8587673799016505,1,0.9624408702298485,1,0.45,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,20,0.5,1.5,0.5,true,Rejection Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,0.9598927307498905,0.8834213711333139
1,1000,0.8648122978544509,0.7971344985157637
2,1000,0.9315982306542178,0.8567804556052427
3,1000,1,0.9250194885316049
4,1000,0.9336814882231659,0.8801520415048975
5,1000,0.9649401337453283,0.8648337987984679
6,1000,0.9265514410255462,0.8828623956646677
7,1000,0.9315982306542178,0.8824036736568608
8,1000,1,0.890692202841062
9,1000,1,0.8866427924535059
10,1000,0.938248386232139,0.858198467819936
11,1000,0.9977903380652018,0.8936976121593403
12,1000,1,0.9218417222529443
13,1000,1,0.8706565528726131
14,1000,1,0.9070581802509233
15,1000,1,0.9468231633293789
16,1000,0.9315982306542178,0.8748465718860865
17,1000,1,0.9480239150391782
18,1000,0.9266400267920236,0.8603223550381587
19,1000,1,0.9023486393794258
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.039838145762987005,0.8648122978544509,1,0.96536757673252,1,0.45,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,1,0.5,0.5,1.5,true,Rejection Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,0.9843141507934691,0.5920614183513322
1,1000,0.8443062148007634,0.4860162536767899
2,1000,0.855188113273944,0.5092217104721801
3,1000,0.8598293393347609,0.4234642644158523
4,1000,0.8214659680424559,0.49507362432801855
5,1000,0.9315982306542178,0.5720320514181317
6,1000,0.8135215743684068,0.5595981957540005
7,1000,0.7297003969540706,0.5522864969255594
8,1000,0.7381410764577169,0.468448348887428
9,1000,0.8433001444831427,0.5126173035134176
10,1000,0.8160070468212693,0.47070334018917637
11,1000,0.9789237909718735,0.49090025450239044
12,1000,0.9265514410255462,0.5751204592790916
13,1000,0.8960970540814721,0.4798101869812096
14,1000,0.8818804108624354,0.4980717178526424
15,1000,0.8411596249973637,0.5245960853756093
16,1000,0.8180737800233859,0.4416555448420659
17,1000,0.8818804108624354,0.4811490488808839
18,1000,0.7424871227805437,0.5936890662018313
19,1000,0.8411596249973637,0.5316674754616533
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.07050719786316291,0.7297003969540706,0.9843141507934691,0.852279275829332,1,0,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,5,0.5,0.5,1.5,true,Rejection Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,1,0.9435730646308338
1,1000,0.9266400267920236,0.9234206402759316
2,1000,1,0.9672287781497729
3,1000,0.9315982306542178,0.9160228895472258
4,1000,0.9266400267920236,0.921347560202646
5,1000,0.8587673799016505,0.8173178930450637
6,1000,1,0.9850340638703156
7,1000,1,0.9745079800124152
8,1000,1,0.9727929367656655
9,1000,0.9266400267920236,0.8967200480271771
10,1000,0.9266400267920236,0.9259582026161561
11,1000,1,0.9893334901459634
12,1000,1,0.9647190988257265
13,1000,1,0.9760819310132458
14,1000,1,0.990353839156977
15,1000,0.9266400267920236,0.8876608684203298
16,1000,1,0.9932036942823081
17,1000,0.8587673799016505,0.8274041407312843
18,1000,0.9266400267920236,0.8872861282326788
19,1000,1,0.947117618439167
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.048976927031975905,0.8587673799016505,1,0.9604486575604831,1,0.55,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,10,0.5,0.5,1.5,true,Rejection Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,0.8693038456178728,0.864625874163836
1,1000,0.9266400267920236,0.9266400267920236
2,1000,0.9265514410255462,0.9261051242402454
3,1000,0.9266400267920236,0.8844484967595928
4,1000,0.9266400267920236,0.9205113752424705
5,1000,0.9266400267920236,0.9210412584096247
6,1000,1,0.9994094380160983
7,1000,0.9266400267920236,0.9262991147040897
8,1000,0.8693038456178728,0.8690792682297017
9,1000,1,1
10,1000,1,0.999803146005366
11,1000,0.9266400267920236,0.9266400267920236
12,1000,1,1
13,1000,1,1
14,1000,0.8214659680424559,0.8209611727353823
15,1000,1,0.9996062920107323
16,1000,1,0.9994094380160983
17,1000,0.9266400267920236,0.9232751798731045
18,1000,1,1
19,1000,0.8693038456178728,0.8693038456178728
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.055811956209468584,0.8214659680424559,1,0.9421204566732893,1,0.4,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,15,0.5,0.5,1.5,true,Rejection Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,0.9266400267920236,0.9264695707480566
1,1000,0.9265514410255462,0.9265514410255463
2,1000,0.9266400267920236,0.9266400267920236
3,1000,1,0.999803146005366
4,1000,1,1
5,1000,1,0.999803146005366
6,1000,0.8587673799016505,0.8587673799016503
7,1000,1,1
8,1000,1,1
9,1000,0.9266400267920236,0.9262991147040897
10,1000,0.7962585713132637,0.7953706057317278
11,1000,0.9266400267920236,0.9266400267920236
12,1000,0.8693038456178728,0.8693038456178728
13,1000,0.9266400267920236,0.9266400267920236
14,1000,0.9266400267920236,0.9266400267920236
15,1000,0.8693038456178728,0.8690792682297017
16,1000,0.9266400267920236,0.9266400267920236
17,1000,0.9266400267920236,0.9262991147040897
18,1000,1,0.9996062920107323
19,1000,1,1
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.05796668508913114,0.7962585713132637,1,0.9366652648906199,1,0.35,1000

##### INPUT PARAMETERS #####
fit_fnc,popsize,speed,inertia,pc,sc,constraint,const_method,const_name
Schwefel,20,20,0.5,0.5,1.5,true,Rejection Method,Constraint 10
##### RUN RESULTS ##########
run_n,num_iter,best_val,turtles_mean
0,1000,1,1
1,1000,1,0.999606292010732
2,1000,0.7962585713132637,0.7957622390250048
3,1000,1,1
4,1000,0.9266400267920236,0.9266400267920236
5,1000,0.9266400267920236,0.926128658660123
6,1000,0.7962585713132637,0.7955140728808755
7,1000,0.8587673799016505,0.8581744392885329
8,1000,1,0.9996062920107323
9,1000,0.9266400267920236,0.9266400267920236
10,1000,0.8693038456178728,0.8690792682297017
11,1000,1,1
12,1000,1,0.999803146005366
13,1000,0.9266400267920236,0.9266400267920236
14,1000,1,1
15,1000,1,1
16,1000,1,1
17,1000,1,0.999803146005366
18,1000,0.9265514410255462,0.9265514410255463
19,1000,1,0.9996062920107323
##### STATS ################
stdev,min,max,mean,objective,opti_found_per,mean_iter
0.06967349322869527,0.7962585713132637,1,0.9476849958169844,1,0.55,1000

